,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-A5-A0R8-01A,0.020,0.000,0.009,0.006,0.002,0.000,0.028,0.057,0.037,0.007,0.033,0.000,0.000,0.008,0.000,0.791,0.791
TCGA-A5-A0G3-01A,0.015,0.004,0.000,0.005,0.000,0.001,0.004,0.026,0.051,0.031,0.030,0.000,0.000,0.006,0.000,0.825,0.825
TCGA-AP-A054-01A,0.001,0.000,0.006,0.018,0.021,0.000,0.000,0.023,0.040,0.019,0.010,0.000,0.000,0.001,0.000,0.860,0.860
TCGA-A5-A0GX-01A,0.050,0.000,0.004,0.004,0.009,0.001,0.010,0.066,0.171,0.016,0.035,0.000,0.000,0.002,0.000,0.631,0.631
TCGA-DI-A2QY-01A,0.015,0.000,0.000,0.005,0.001,0.000,0.002,0.027,0.041,0.000,0.009,0.000,0.000,0.001,0.000,0.899,0.899
TCGA-EY-A1GC-01A,0.070,0.000,0.022,0.020,0.008,0.000,0.005,0.023,0.002,0.002,0.117,0.000,0.000,0.002,0.000,0.729,0.729
TCGA-A5-A0GI-01A,0.019,0.000,0.005,0.005,0.000,0.002,0.012,0.025,0.028,0.007,0.015,0.000,0.000,0.001,0.000,0.880,0.880
TCGA-D1-A17S-01A,0.036,0.000,0.000,0.001,0.000,0.000,0.011,0.023,0.000,0.000,0.021,0.000,0.000,0.000,0.000,0.908,0.908
TCGA-EY-A5W2-01A,0.026,0.000,0.000,0.009,0.006,0.000,0.000,0.013,0.019,0.004,0.028,0.000,0.000,0.000,0.000,0.894,0.894
TCGA-D1-A1NU-01A,0.016,0.000,0.001,0.009,0.001,0.000,0.000,0.034,0.017,0.000,0.025,0.000,0.000,0.005,0.000,0.890,0.890
TCGA-BG-A18A-01A,0.024,0.000,0.001,0.011,0.002,0.000,0.010,0.080,0.097,0.028,0.024,0.000,0.001,0.005,0.000,0.717,0.717
TCGA-AX-A06B-01A,0.024,0.000,0.011,0.008,0.007,0.000,0.009,0.059,0.093,0.016,0.038,0.000,0.000,0.002,0.001,0.731,0.731
TCGA-E6-A2P9-01A,0.021,0.000,0.008,0.009,0.012,0.000,0.008,0.023,0.002,0.002,0.013,0.000,0.000,0.006,0.000,0.895,0.895
TCGA-PG-A917-01A,0.023,0.000,0.005,0.041,0.000,0.000,0.014,0.041,0.024,0.000,0.064,0.000,0.000,0.001,0.000,0.785,0.785
TCGA-AX-A3FS-01A,0.000,0.000,0.004,0.009,0.000,0.000,0.003,0.040,0.081,0.001,0.015,0.000,0.000,0.000,0.000,0.847,0.847
TCGA-A5-A2K4-01A,0.013,0.001,0.001,0.011,0.001,0.000,0.007,0.074,0.059,0.009,0.020,0.000,0.000,0.007,0.000,0.796,0.796
TCGA-D1-A1O0-01A,0.021,0.000,0.000,0.014,0.000,0.000,0.001,0.034,0.011,0.005,0.027,0.000,0.000,0.005,0.000,0.881,0.881
TCGA-B5-A0JS-01A,0.034,0.000,0.016,0.006,0.000,0.000,0.019,0.041,0.031,0.000,0.021,0.000,0.010,0.000,0.000,0.819,0.819
TCGA-AX-A1CE-01A,0.016,0.000,0.000,0.008,0.005,0.000,0.000,0.015,0.001,0.000,0.016,0.000,0.000,0.002,0.000,0.936,0.936
TCGA-D1-A17F-01A,0.016,0.000,0.001,0.012,0.000,0.000,0.021,0.033,0.002,0.000,0.051,0.000,0.000,0.003,0.000,0.860,0.860
TCGA-EO-A3AV-01A,0.044,0.000,0.014,0.054,0.000,0.000,0.001,0.021,0.022,0.006,0.043,0.000,0.000,0.010,0.000,0.784,0.784
TCGA-D1-A17B-01A,0.050,0.002,0.029,0.013,0.005,0.000,0.029,0.069,0.074,0.002,0.104,0.000,0.002,0.027,0.001,0.592,0.592
TCGA-E6-A8L9-01A,0.001,0.000,0.010,0.025,0.001,0.001,0.001,0.047,0.056,0.013,0.036,0.000,0.004,0.006,0.000,0.800,0.800
TCGA-EY-A547-01A,0.019,0.000,0.000,0.008,0.005,0.000,0.001,0.020,0.007,0.004,0.025,0.000,0.000,0.000,0.000,0.911,0.911
TCGA-AJ-A3OJ-01A,0.002,0.000,0.001,0.026,0.001,0.000,0.000,0.022,0.031,0.000,0.052,0.000,0.000,0.002,0.000,0.862,0.862
TCGA-BS-A0TJ-01A,0.009,0.000,0.008,0.013,0.001,0.000,0.005,0.033,0.054,0.006,0.019,0.000,0.000,0.005,0.000,0.846,0.846
TCGA-BG-A0VV-01A,0.022,0.000,0.008,0.002,0.001,0.000,0.011,0.040,0.026,0.000,0.021,0.000,0.000,0.001,0.000,0.868,0.868
TCGA-D1-A16V-01A,0.022,0.000,0.006,0.023,0.000,0.000,0.010,0.027,0.010,0.006,0.037,0.000,0.000,0.006,0.000,0.852,0.852
TCGA-EO-A22R-01A,0.009,0.000,0.006,0.022,0.001,0.000,0.000,0.027,0.033,0.000,0.043,0.000,0.000,0.006,0.000,0.853,0.853
TCGA-BG-A0MH-01A,0.043,0.006,0.013,0.003,0.011,0.000,0.027,0.058,0.122,0.011,0.055,0.000,0.001,0.002,0.001,0.645,0.645
TCGA-EO-A3KX-01A,0.007,0.000,0.000,0.013,0.000,0.000,0.000,0.026,0.007,0.000,0.009,0.000,0.000,0.004,0.000,0.934,0.934
TCGA-AX-A0IS-01A,0.016,0.000,0.000,0.003,0.000,0.000,0.004,0.029,0.045,0.000,0.008,0.000,0.000,0.000,0.000,0.895,0.895
TCGA-EY-A1G8-01A,0.006,0.000,0.000,0.007,0.000,0.000,0.000,0.026,0.000,0.000,0.007,0.000,0.000,0.001,0.000,0.952,0.952
TCGA-EY-A1GW-01A,0.054,0.000,0.000,0.000,0.001,0.000,0.000,0.031,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.910,0.910
TCGA-BG-A0RY-01A,0.008,0.000,0.000,0.000,0.000,0.000,0.037,0.018,0.000,0.000,0.032,0.000,0.000,0.007,0.000,0.897,0.897
TCGA-D1-A1NY-01A,0.012,0.000,0.001,0.011,0.000,0.000,0.010,0.036,0.073,0.007,0.016,0.000,0.000,0.004,0.000,0.829,0.829
TCGA-B5-A3S1-01A,0.008,0.001,0.009,0.004,0.000,0.000,0.003,0.024,0.037,0.002,0.032,0.000,0.000,0.003,0.000,0.876,0.876
TCGA-A5-A2K5-01A,0.016,0.000,0.007,0.005,0.004,0.000,0.001,0.010,0.015,0.000,0.056,0.000,0.000,0.000,0.000,0.884,0.884
TCGA-AX-A062-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.031,0.047,0.000,0.003,0.000,0.000,0.000,0.000,0.916,0.916
TCGA-A5-A0G5-01A,0.116,0.000,0.029,0.062,0.016,0.000,0.033,0.036,0.012,0.019,0.139,0.000,0.001,0.004,0.000,0.532,0.532
TCGA-AP-A0LH-01A,0.006,0.000,0.000,0.008,0.000,0.000,0.008,0.016,0.008,0.000,0.016,0.000,0.000,0.000,0.000,0.937,0.937
TCGA-BS-A0WQ-01A,0.002,0.000,0.000,0.003,0.001,0.000,0.003,0.029,0.011,0.000,0.015,0.000,0.000,0.000,0.000,0.937,0.937
TCGA-FI-A2EY-01A,0.005,0.000,0.000,0.002,0.000,0.001,0.001,0.011,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.976,0.976
TCGA-EY-A549-01A,0.024,0.000,0.003,0.006,0.002,0.000,0.008,0.029,0.002,0.005,0.019,0.000,0.000,0.005,0.000,0.896,0.896
TCGA-FI-A2D0-01A,0.004,0.000,0.002,0.023,0.000,0.000,0.002,0.061,0.044,0.003,0.002,0.000,0.000,0.006,0.000,0.852,0.852
TCGA-BS-A0V7-01A,0.024,0.000,0.002,0.000,0.002,0.009,0.032,0.068,0.379,0.051,0.043,0.000,0.000,0.001,0.000,0.388,0.388
TCGA-B5-A1MW-01A,0.000,0.000,0.000,0.007,0.000,0.000,0.002,0.050,0.000,0.000,0.007,0.000,0.000,0.005,0.000,0.928,0.928
TCGA-D1-A17D-01A,0.030,0.000,0.000,0.005,0.000,0.000,0.011,0.024,0.007,0.000,0.030,0.000,0.000,0.008,0.000,0.883,0.883
TCGA-BS-A0TA-01A,0.029,0.000,0.005,0.129,0.054,0.000,0.026,0.019,0.022,0.006,0.109,0.000,0.000,0.001,0.000,0.599,0.599
TCGA-AX-A05Z-01A,0.046,0.000,0.012,0.039,0.017,0.000,0.034,0.012,0.031,0.000,0.055,0.000,0.000,0.000,0.000,0.752,0.752
TCGA-D1-A17L-01A,0.043,0.000,0.000,0.001,0.007,0.000,0.021,0.042,0.003,0.001,0.033,0.000,0.000,0.002,0.000,0.848,0.848
TCGA-A5-A0GQ-01A,0.031,0.000,0.006,0.000,0.005,0.000,0.027,0.057,0.002,0.000,0.035,0.000,0.000,0.017,0.000,0.818,0.818
TCGA-AX-A3G1-01A,0.101,0.000,0.015,0.015,0.010,0.000,0.001,0.044,0.008,0.003,0.029,0.000,0.000,0.005,0.000,0.768,0.768
TCGA-BK-A0CC-01A,0.006,0.000,0.001,0.011,0.000,0.000,0.001,0.053,0.041,0.024,0.024,0.004,0.000,0.021,0.009,0.804,0.804
TCGA-D1-A1O8-01A,0.105,0.000,0.035,0.050,0.020,0.000,0.031,0.021,0.075,0.010,0.105,0.000,0.001,0.004,0.001,0.542,0.542
TCGA-DI-A1NN-01A,0.000,0.004,0.016,0.008,0.000,0.000,0.048,0.041,0.022,0.006,0.074,0.000,0.000,0.005,0.000,0.775,0.775
TCGA-B5-A0K9-01A,0.015,0.000,0.014,0.016,0.002,0.000,0.016,0.026,0.032,0.002,0.031,0.000,0.000,0.009,0.001,0.836,0.836
TCGA-FI-A2CY-01A,0.000,0.001,0.024,0.018,0.000,0.000,0.047,0.037,0.004,0.003,0.102,0.000,0.000,0.007,0.000,0.757,0.757
TCGA-AP-A1DR-01A,0.001,0.000,0.000,0.010,0.000,0.000,0.003,0.020,0.004,0.000,0.004,0.000,0.000,0.000,0.000,0.959,0.959
TCGA-B5-A11Q-01A,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.978,0.978
TCGA-BS-A0U7-01A,0.025,0.000,0.012,0.009,0.005,0.000,0.007,0.052,0.060,0.026,0.039,0.000,0.000,0.008,0.000,0.756,0.756
TCGA-A5-A0VQ-01A,0.020,0.000,0.001,0.000,0.001,0.000,0.018,0.036,0.019,0.011,0.004,0.000,0.000,0.004,0.000,0.885,0.885
TCGA-BS-A0TE-01A,0.004,0.000,0.013,0.015,0.002,0.000,0.008,0.016,0.007,0.007,0.022,0.000,0.000,0.000,0.000,0.904,0.904
TCGA-BS-A0T9-01A,0.009,0.000,0.001,0.010,0.008,0.000,0.013,0.028,0.186,0.001,0.024,0.000,0.000,0.002,0.000,0.718,0.718
TCGA-AW-A1PO-01A,0.009,0.000,0.000,0.012,0.000,0.000,0.001,0.032,0.001,0.001,0.013,0.000,0.000,0.007,0.000,0.923,0.923
TCGA-AJ-A3I9-01A,0.008,0.000,0.001,0.000,0.002,0.000,0.000,0.014,0.007,0.000,0.021,0.000,0.000,0.000,0.000,0.946,0.946
TCGA-AJ-A8CV-01A,0.016,0.000,0.007,0.028,0.002,0.000,0.009,0.035,0.023,0.002,0.053,0.000,0.000,0.007,0.000,0.817,0.817
TCGA-B5-A121-01A,0.016,0.000,0.002,0.005,0.003,0.000,0.008,0.047,0.031,0.000,0.024,0.000,0.000,0.005,0.000,0.858,0.858
TCGA-AX-A1CN-01A,0.004,0.000,0.004,0.003,0.000,0.000,0.000,0.028,0.047,0.005,0.016,0.000,0.000,0.001,0.000,0.893,0.893
TCGA-BK-A139-01A,0.012,0.001,0.022,0.030,0.000,0.000,0.005,0.072,0.002,0.005,0.106,0.000,0.000,0.026,0.000,0.717,0.717
TCGA-EY-A1G7-01A,0.000,0.000,0.003,0.005,0.000,0.000,0.000,0.033,0.020,0.000,0.024,0.000,0.000,0.005,0.000,0.909,0.909
TCGA-BK-A6W3-01A,0.015,0.000,0.006,0.039,0.001,0.000,0.013,0.055,0.029,0.000,0.050,0.000,0.000,0.008,0.000,0.785,0.785
TCGA-FI-A2CX-01A,0.103,0.007,0.087,0.002,0.055,0.001,0.050,0.046,0.001,0.013,0.537,0.000,0.005,0.008,0.001,0.084,0.084
TCGA-DI-A2QU-01A,0.011,0.000,0.000,0.002,0.000,0.000,0.004,0.023,0.011,0.000,0.022,0.000,0.000,0.001,0.000,0.925,0.925
TCGA-AP-A0LT-01A,0.012,0.000,0.000,0.011,0.001,0.000,0.000,0.000,0.000,0.000,0.008,0.000,0.000,0.000,0.000,0.966,0.966
TCGA-EO-A3AS-01A,0.039,0.000,0.001,0.001,0.001,0.000,0.012,0.039,0.070,0.005,0.028,0.000,0.000,0.005,0.000,0.798,0.798
TCGA-E6-A1LZ-01A,0.019,0.000,0.003,0.018,0.001,0.000,0.000,0.026,0.000,0.010,0.031,0.000,0.000,0.001,0.000,0.892,0.892
TCGA-AP-A1DO-01A,0.009,0.000,0.000,0.016,0.007,0.000,0.000,0.014,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.953,0.953
TCGA-AX-A2HC-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.026,0.001,0.000,0.018,0.000,0.000,0.001,0.000,0.953,0.953
TCGA-EC-A1QX-01A,0.015,0.000,0.000,0.045,0.000,0.000,0.008,0.034,0.050,0.001,0.027,0.000,0.000,0.007,0.000,0.813,0.813
TCGA-A5-A0GB-01A,0.003,0.000,0.001,0.014,0.002,0.000,0.000,0.014,0.000,0.001,0.005,0.000,0.000,0.000,0.000,0.960,0.960
TCGA-B5-A11Y-01A,0.030,0.000,0.007,0.047,0.001,0.000,0.013,0.061,0.007,0.000,0.088,0.000,0.000,0.008,0.000,0.737,0.737
TCGA-AJ-A3IA-01A,0.006,0.002,0.008,0.012,0.002,0.000,0.020,0.051,0.104,0.017,0.050,0.000,0.000,0.004,0.000,0.723,0.723
TCGA-D1-A1NS-01A,0.020,0.000,0.000,0.000,0.001,0.000,0.017,0.036,0.002,0.000,0.011,0.000,0.000,0.007,0.000,0.906,0.906
TCGA-AX-A2H2-01A,0.043,0.000,0.015,0.015,0.002,0.000,0.012,0.025,0.010,0.013,0.031,0.000,0.000,0.002,0.000,0.830,0.830
TCGA-D1-A162-01A,0.019,0.000,0.001,0.003,0.002,0.000,0.011,0.039,0.032,0.002,0.044,0.000,0.000,0.008,0.000,0.838,0.838
TCGA-AP-A0LG-01A,0.008,0.000,0.000,0.001,0.001,0.000,0.008,0.027,0.000,0.003,0.001,0.000,0.000,0.000,0.000,0.951,0.951
TCGA-DF-A2KN-01A,0.015,0.000,0.014,0.033,0.011,0.000,0.010,0.047,0.044,0.003,0.107,0.000,0.001,0.007,0.001,0.709,0.709
TCGA-AX-A1C4-01A,0.001,0.000,0.000,0.005,0.000,0.000,0.000,0.015,0.001,0.000,0.002,0.000,0.000,0.000,0.000,0.975,0.975
TCGA-AJ-A3EJ-01A,0.013,0.000,0.018,0.001,0.001,0.000,0.000,0.036,0.091,0.008,0.062,0.000,0.000,0.005,0.000,0.763,0.763
TCGA-BK-A26L-01C,0.005,0.011,0.014,0.035,0.001,0.011,0.009,0.074,0.146,0.038,0.035,0.014,0.001,0.019,0.001,0.586,0.586
TCGA-A5-A2K3-01A,0.213,0.003,0.057,0.080,0.033,0.000,0.024,0.021,0.016,0.003,0.223,0.000,0.011,0.000,0.001,0.313,0.313
TCGA-AP-A05H-01A,0.020,0.002,0.000,0.006,0.001,0.000,0.001,0.011,0.123,0.026,0.006,0.000,0.000,0.000,0.000,0.804,0.804
TCGA-AX-A3FV-01A,0.002,0.000,0.002,0.018,0.015,0.000,0.000,0.033,0.000,0.008,0.022,0.000,0.000,0.005,0.000,0.893,0.893
TCGA-D1-A16F-01A,0.009,0.000,0.001,0.005,0.001,0.000,0.026,0.076,0.067,0.014,0.012,0.000,0.000,0.011,0.000,0.778,0.778
TCGA-JU-AAVI-01A,0.026,0.000,0.000,0.042,0.001,0.000,0.006,0.017,0.027,0.000,0.048,0.000,0.000,0.000,0.000,0.833,0.833
TCGA-AX-A06L-01A,0.029,0.001,0.012,0.018,0.001,0.005,0.025,0.045,0.107,0.012,0.032,0.005,0.007,0.009,0.002,0.691,0.691
TCGA-BG-A3PP-01A,0.005,0.000,0.001,0.003,0.001,0.000,0.000,0.017,0.062,0.002,0.027,0.000,0.000,0.001,0.000,0.881,0.881
TCGA-B5-A1MU-01A,0.008,0.001,0.014,0.014,0.004,0.000,0.002,0.055,0.202,0.001,0.102,0.000,0.000,0.006,0.000,0.593,0.593
TCGA-A5-A0RA-01A,0.017,0.000,0.003,0.001,0.001,0.000,0.020,0.042,0.010,0.001,0.010,0.000,0.000,0.007,0.000,0.889,0.889
TCGA-BG-A0MK-01A,0.023,0.000,0.012,0.003,0.002,0.000,0.012,0.053,0.050,0.007,0.020,0.000,0.000,0.007,0.001,0.808,0.808
TCGA-EO-A3L0-01A,0.007,0.000,0.001,0.011,0.001,0.000,0.005,0.053,0.036,0.005,0.007,0.000,0.000,0.005,0.000,0.870,0.870
TCGA-B5-A3F9-01A,0.017,0.000,0.001,0.008,0.001,0.000,0.000,0.037,0.052,0.000,0.050,0.000,0.000,0.000,0.000,0.832,0.832
TCGA-AJ-A2QO-01A,0.020,0.000,0.001,0.005,0.001,0.000,0.000,0.016,0.000,0.002,0.028,0.000,0.000,0.006,0.000,0.920,0.920
TCGA-D1-A0ZO-01A,0.015,0.000,0.021,0.007,0.003,0.000,0.017,0.071,0.091,0.029,0.019,0.000,0.000,0.006,0.001,0.719,0.719
TCGA-AP-A1DM-01A,0.015,0.000,0.001,0.010,0.001,0.000,0.000,0.021,0.043,0.008,0.000,0.000,0.000,0.001,0.000,0.899,0.899
TCGA-SL-A6JA-01A,0.022,0.000,0.000,0.006,0.001,0.000,0.001,0.015,0.000,0.001,0.017,0.000,0.000,0.000,0.000,0.936,0.936
TCGA-EO-A22T-01A,0.014,0.000,0.013,0.039,0.002,0.000,0.004,0.055,0.047,0.016,0.057,0.000,0.000,0.007,0.001,0.744,0.744
TCGA-B5-A11V-01A,0.025,0.000,0.001,0.004,0.003,0.000,0.006,0.046,0.046,0.010,0.005,0.000,0.000,0.002,0.000,0.850,0.850
TCGA-AP-A051-01A,0.017,0.001,0.014,0.001,0.009,0.000,0.000,0.023,0.022,0.009,0.044,0.000,0.000,0.004,0.000,0.855,0.855
TCGA-AJ-A2QL-01A,0.014,0.000,0.005,0.022,0.000,0.000,0.021,0.035,0.021,0.001,0.064,0.001,0.007,0.006,0.000,0.803,0.803
TCGA-BS-A0TC-01A,0.028,0.000,0.000,0.000,0.005,0.000,0.002,0.019,0.000,0.000,0.012,0.000,0.000,0.000,0.000,0.933,0.933
TCGA-B5-A1MS-01B,0.002,0.001,0.000,0.014,0.000,0.000,0.002,0.047,0.034,0.007,0.013,0.000,0.001,0.007,0.000,0.872,0.872
TCGA-A5-A0R9-01A,0.026,0.000,0.004,0.004,0.006,0.000,0.011,0.041,0.081,0.001,0.028,0.000,0.000,0.000,0.000,0.797,0.797
TCGA-A5-A0GV-01A,0.015,0.000,0.000,0.000,0.000,0.000,0.004,0.022,0.000,0.002,0.004,0.000,0.000,0.003,0.000,0.949,0.949
TCGA-B5-A1MZ-01A,0.016,0.000,0.013,0.003,0.000,0.000,0.027,0.040,0.069,0.000,0.022,0.000,0.000,0.003,0.000,0.805,0.805
TCGA-D1-A1NW-01A,0.019,0.000,0.001,0.018,0.001,0.000,0.011,0.025,0.043,0.006,0.022,0.000,0.000,0.003,0.000,0.850,0.850
TCGA-AX-A2HF-01A,0.010,0.002,0.013,0.005,0.005,0.001,0.001,0.016,0.010,0.004,0.051,0.000,0.000,0.004,0.000,0.877,0.877
TCGA-A5-A2K2-01A,0.001,0.000,0.000,0.017,0.000,0.000,0.000,0.036,0.000,0.000,0.021,0.000,0.000,0.006,0.000,0.919,0.919
TCGA-D1-A102-01A,0.023,0.000,0.008,0.009,0.002,0.000,0.009,0.046,0.074,0.002,0.049,0.000,0.000,0.005,0.000,0.771,0.771
TCGA-BS-A0UL-01A,0.023,0.000,0.019,0.003,0.017,0.000,0.025,0.137,0.190,0.082,0.029,0.000,0.000,0.002,0.000,0.473,0.473
TCGA-BG-A0MA-01A,0.019,0.000,0.003,0.005,0.002,0.000,0.007,0.055,0.077,0.012,0.021,0.000,0.000,0.000,0.000,0.798,0.798
TCGA-EO-A1Y5-01A,0.010,0.000,0.016,0.025,0.004,0.000,0.028,0.029,0.034,0.007,0.070,0.000,0.000,0.003,0.000,0.773,0.773
TCGA-EY-A1GL-01A,0.002,0.000,0.001,0.001,0.004,0.000,0.009,0.030,0.075,0.000,0.007,0.000,0.000,0.001,0.000,0.870,0.870
TCGA-A5-A2K7-01A,0.009,0.000,0.000,0.011,0.000,0.000,0.001,0.021,0.028,0.010,0.039,0.000,0.000,0.000,0.000,0.882,0.882
TCGA-EO-A2CH-01A,0.002,0.000,0.000,0.010,0.000,0.000,0.006,0.024,0.000,0.000,0.019,0.000,0.000,0.003,0.000,0.935,0.935
TCGA-A5-A3LO-01A,0.000,0.000,0.003,0.006,0.000,0.000,0.001,0.031,0.022,0.009,0.008,0.000,0.000,0.011,0.000,0.907,0.907
TCGA-EO-A3B1-01A,0.010,0.002,0.020,0.013,0.002,0.000,0.017,0.095,0.062,0.004,0.053,0.000,0.000,0.009,0.000,0.712,0.712
TCGA-AJ-A3NC-01A,0.008,0.000,0.002,0.001,0.000,0.001,0.001,0.049,0.012,0.004,0.018,0.000,0.000,0.012,0.000,0.892,0.892
TCGA-B5-A11U-01A,0.005,0.000,0.004,0.004,0.000,0.000,0.001,0.177,0.236,0.031,0.020,0.000,0.000,0.004,0.000,0.517,0.517
TCGA-D1-A168-01A,0.002,0.000,0.003,0.000,0.002,0.000,0.009,0.033,0.171,0.004,0.016,0.000,0.000,0.003,0.000,0.758,0.758
TCGA-AP-A0LV-01A,0.009,0.000,0.000,0.011,0.000,0.000,0.009,0.049,0.117,0.001,0.027,0.000,0.000,0.000,0.000,0.775,0.775
TCGA-A5-A0VP-01A,0.024,0.000,0.000,0.011,0.001,0.000,0.007,0.038,0.001,0.000,0.013,0.000,0.000,0.007,0.000,0.898,0.898
TCGA-BK-A0C9-01A,0.030,0.000,0.012,0.013,0.004,0.000,0.006,0.025,0.029,0.007,0.026,0.000,0.000,0.003,0.000,0.843,0.843
TCGA-D1-A16N-01A,0.012,0.000,0.000,0.007,0.010,0.000,0.001,0.031,0.037,0.008,0.046,0.000,0.000,0.007,0.000,0.841,0.841
TCGA-K6-A3WQ-01A,0.017,0.000,0.003,0.007,0.000,0.000,0.000,0.019,0.051,0.014,0.015,0.000,0.000,0.003,0.000,0.870,0.870
