"","T Cells","DC","Macrophages","Cancer Cells","B Cells","Mast Cells","Endothelial Cells","Fibroblasts"
"TCGA.EL.A3D0.01A",0,0.000285985609323191,0.00512690624388939,0.00617846674196503,0.00251147484614165,3.72054132917624e-05,0.574237057856296,0.411622903289093
"TCGA.J8.A4HY.01A",0,0,0.0537869181744412,0.068103706089137,0,3.73307352448113e-05,0.697328399215047,0.18074364578613
"TCGA.L6.A4ET.01A",0,0,0.00951221542644801,0.0479400708222218,0,0.000111999863066657,0.736445759532617,0.205989954355646
"TCGA.DE.A4MC.01A",0.00945504347638183,0.000781883102308397,0.054765402235564,0.00535598268301757,0,0,0.675390566292577,0.254251122210151
"TCGA.ET.A25K.01A",0,0,0,0.000922188255323181,0,0,0.726221020817366,0.272856790927311
"TCGA.DJ.A3UU.01A",0,0,0.0148064272609555,4.5016466005506e-05,0,0,0.592540068861782,0.392608487411257
"TCGA.EM.A1YA.01A",0,0,0.0160393604768045,0.0211411578205173,0,0,0.77370020249878,0.189119279203898
"TCGA.CE.A483.01A",0,0,0.0206681557987036,0.0354815590894548,0,0,0.761138091760539,0.182712193351303
"TCGA.DJ.A3VD.01A",0,0,0.0735743495576178,0,0,0,0.356866933453715,0.569558716988667
"TCGA.BJ.A28S.01A",0,0,0.00368234201027579,0.0205926210441543,0.0022752016568735,2.57729406029614e-05,0.816846728806826,0.156577333541267
"TCGA.FY.A3R9.01A",0,0,0.0118976069562103,0.0364179435099438,0,0,0.77654917927565,0.175135270258196
"TCGA.FY.A3R8.01A",0,0,0.0657328891051081,0.000818626717865906,0,0,0.52371900158727,0.409729482589756
"TCGA.DJ.A3V2.01A",0.0450784752175964,0.0229577450928862,0.144568994911975,4.63445310135868e-05,0.00295385145941547,0.000127106187892951,0.580505284111378,0.203762198487843
"TCGA.ET.A25L.01A",0,0,0.029978123046993,0.00355898200926185,0,0,0.346635293059436,0.61982760188431
"TCGA.EL.A3D1.01A",0,0,0.0567897929886542,0.0546956331271958,0,0.000271635626353746,0.643297488376899,0.244945449880898
"TCGA.FY.A3I4.01A",0.000824055307339393,0.000335568827869623,0.0203656723588864,0.00436023828938282,0.00235865841073847,7.98653989504019e-05,0.49943487661526,0.472241064791573
"TCGA.DJ.A3UV.01A",0,0,0.0170235103991884,0,0,0,0.537277506591391,0.445698983009421
"TCGA.BJ.A28T.01A",0.038641857303499,0,0.122458640953971,0,0,0,0.564092259479917,0.274807242262614
"TCGA.EM.A3FQ.01A",0,0,0.0749205670301308,0.0636963393193547,0,0.000116073177658459,0.521473960573028,0.339793059899828
"TCGA.J8.A4HW.01A",0,0,0,0.00755801114054909,0,0,0.72757401470193,0.264867974157521
"TCGA.MK.A4N6.01A",0,0,0.0466786364345038,0,0,0,0.29266262717873,0.660658736386766
"TCGA.DJ.A3V8.01A",0,0,0.03543190961314,0.0413646569994361,0,2.6367121205249e-05,0.637339986531511,0.285837079734707
"TCGA.DJ.A1QI.01A",0,0,0.0144341489849562,0.00269643555876249,0,0,0.619075186421453,0.363794229034828
"TCGA.EL.A3H8.01A",0,0,0.00480356500350742,0.00767075231747313,0,4.96984918007284e-05,0.649145867798218,0.338330116389001
"TCGA.EM.A3O3.01A",0.00582452977836213,0,0.138218323511885,0.0483517613323717,0,0.000830677893176345,0.443054655860533,0.363720051623671
"TCGA.IM.A3U3.01A",0,0.0108785264884395,0.0516878624029938,0.00456129108899504,0,1.57665120863678e-05,0.647088321517601,0.285768231989884
"TCGA.BJ.A191.01A",0.134602871414337,0.0159704251870065,0.00344728133144481,0.0324605411227377,0,0,0.674874009492222,0.138644871452251
"TCGA.E8.A3X7.01A",0,0.0675158840241755,0.0435831316503454,0.051056675775181,0,9.27539086773695e-05,0.543371143602281,0.29438041103934
"TCGA.FY.A3YR.01A",0,0,0.00953674006668928,0.004157422305918,0,0,0.440893543723349,0.545412293904044
"TCGA.KS.A41I.01A",0.00164291019988065,0,0.100445518395307,0.0165553110501368,0.000497136300022325,0.000317707499279622,0.708468696452219,0.172072720103154
"TCGA.EL.A3CS.01A",0,0.0594987744108609,0.00431083647101832,0.0264015948488712,0,4.74437851289936e-05,0.612938767762575,0.296802582721546
"TCGA.EL.A3GU.01A",0,0,0,0,0,0,0.33972466858191,0.66027533141809
"TCGA.EM.A1CU.01A",0,0,0.0344329248569601,0.00410488112622621,0,0,0.664042566269362,0.297419627747451
"TCGA.H2.A26U.01A",0,0,0.104311143203941,2.2144228726525e-06,0,0,0.342209204411538,0.553477437961648
"TCGA.DJ.A2PT.01A",0,0,0.138858113761306,0.0626603419003314,0,0,0.374430850178734,0.424050694159629
"TCGA.DJ.A3V6.01A",0,0,0.0518023428500122,0.0110740274242784,0,0,0.499172192946501,0.437951436779208
"TCGA.DJ.A2Q7.01A",0,0,0.0254494791820742,0.00226040067362436,0,5.04488829990601e-05,0.715255747344429,0.256983923916873
"TCGA.ET.A3BV.01A",0,0,0,0.00730338208242105,0,0.00282812677600761,0.130113305920823,0.859755185220749
"TCGA.EL.A3ZL.01A",0,0,0.00635939678266115,0.00210101181921823,0,0.000201131852160862,0.623774633921836,0.367563825624124
"TCGA.CE.A13K.01A",0,0,0.00160774379663434,0,0,0,0.692489890473554,0.305902365729812
"TCGA.DJ.A3UQ.01A",0,0,0.0163611949285833,4.04568054687107e-05,0,0.000122195365151888,0.320037921256616,0.66343823164418
"TCGA.BJ.A45H.01A",0.00203811487836713,0,0.0396107226549868,0.00935530446614145,0,0.000205931239497675,0.637165763711414,0.311624163049593
"TCGA.L6.A4EU.01A",0.000990062555512663,0.000448862345965506,0.054786253893537,0.0280905940942019,7.68499769387444e-05,1.67490984302559e-05,0.496503659837742,0.419086968197672
"TCGA.DJ.A3VM.01A",0,0,0.0234083435997631,0.0323909027225652,0,2.20701118102809e-05,0.793641965793327,0.150536717772535
"TCGA.H2.A3RH.01A",0,0,0.00536653745633494,0.0358287350729973,0,0,0.792309420606229,0.166495306864439
"TCGA.EL.A3ZR.01A",0,0,0.00269500527710666,0.0673650916996547,0,0,0.795481116014207,0.134458787009032
"TCGA.BJ.A291.01A",0,0,0.000977814039639084,0,0,0,0.883720872059224,0.115301313901137
"TCGA.MK.A4N9.01A",0,0,0.00599065972400555,0.00511489092630034,0,2.61660084374308e-05,0.725155404699308,0.263712878641949
"TCGA.EL.A3MZ.01A",0,0,0.0318159489969239,0.00919532766857097,0,0,0.507129743160583,0.451858980173922
"TCGA.EM.A2CP.01A",0.00471049026044711,0.000196208565131015,0.134642181192466,0,0,0,0.748731504763519,0.111719615218436
"TCGA.DJ.A2PZ.01A",0,0.00710692815132808,0.0610211036626197,0.0323532792660769,0,0,0.603305710211734,0.296212978708242
"TCGA.EL.A3ZG.01A",0,0,0.0125580412025316,0.0665786629882912,0,3.02427333678407e-05,0.705843320023128,0.214989733052681
"TCGA.FE.A3PC.01A",0.00101524342286157,2.62314617462326e-06,0.0590958971308346,0.0689666425434685,0.00161320651633326,0,0.671904220239173,0.197402167001154
"TCGA.BJ.A0YZ.01A",0,0,0,0.00787889393284098,0,4.46375819648355e-06,0.781978455970339,0.210138186338624
"TCGA.DJ.A13M.01A",0,0,0.0188120240935267,0.0852181350461386,0,0.0142793035481541,0.696968341268639,0.184722196043541
"TCGA.EM.A3OA.01A",0,0.00747258652580545,0.0079821666795982,0.0700068842490085,0,1.0032713290827e-05,0.814933320472852,0.0995950093594451
"TCGA.J8.A3YE.01A",0,0.0434793218513687,0.0174956510415673,0.127516014045184,0,4.11400202016205e-05,0.52705758553644,0.284410287505239
"TCGA.BJ.A0Z9.01A",0,0,0.0760134851025831,0.049303571115296,0,0,0.538500715062887,0.336182228719234
"TCGA.EL.A3CW.01A",0.00239535260509259,0.00892666764762334,0.0729847660831526,0.00327983769262249,0,3.57771156141513e-06,0.625158130026796,0.287251668233152
"TCGA.FY.A3R6.01A",0.0102005073888326,0,0.037929235208254,0,0,0.000110653140608889,0.675046074722624,0.276713529539681
"TCGA.H2.A2K9.01A",0,0,0,0.000188671582241834,0,0,0.768845990336146,0.230965338081612
"TCGA.DJ.A2PO.01A",0,0,0.100525463346104,0.00010631036284249,0,1.41908076610754e-05,0.64984644118335,0.249507594300042
"TCGA.FY.A40N.01A",0,0,0.0500631497185939,0.0381222358482313,0,1.98861066335157e-05,0.736768601125171,0.17502612720137
"TCGA.EM.A1YD.01A",0.00136529708129167,0.000112107993105272,0.000271952182129197,0,0.0013203382474065,0.000115890724793911,0.66548376723839,0.331330646532883
"TCGA.DE.A69J.01A",0,0,0.0306310260186632,0.0342601776201733,0,0,0.656602497246486,0.278506299114677
"TCGA.EL.A3MX.01A",0.0100390631140249,0.00579240495406143,0.000262903169045085,0.0712840699634362,0.317004903195238,1.42814827553853e-05,0.458680426971875,0.136921947149563
"TCGA.J8.A3YG.01A",0,0,0.0613440280987357,0.0290791555689375,0,0,0.586691450901223,0.322885365431104
"TCGA.BJ.A0ZC.01A",0,0,0,0,0,0,0.840324683696077,0.159675316303923
"TCGA.FY.A40K.01A",0,0,0.0977611617104559,1.43100192270129e-05,0,4.79537928398687e-05,0.676433997638168,0.225742576839309
"TCGA.EL.A4K6.01A",0.118510625537686,0.0256353043662902,0.00912936059193669,0.0417091928074784,0,0.0199668749888393,0.717202124580763,0.0678465171270065
"TCGA.EL.A3H3.01A",0,0,0.128214732396874,0.0273276005956244,0,0.000128002331988469,0.639202434582399,0.205127230093114
"TCGA.BJ.A290.01A",0.0210908226726383,0,0.00106101242780425,0.0206687764618139,0.00160465001666601,2.62987432410775e-05,0.614632587726626,0.34091585195121
"TCGA.BJ.A28Z.01A",0,0,0.153173522265036,0,0,4.28792132568993e-05,0.506744633243376,0.34003896527833
"TCGA.CE.A484.01A",0.000527477428071333,0,0.00597511498275592,0.024998041644532,0,0.000124185126839804,0.757022599993242,0.211352580824559
"TCGA.EM.A3FL.01A",0.00763213355201319,0.0130187046916542,0.00769650853332852,0.0582667365506921,0,3.65173637407832e-05,0.807289554902933,0.106059844405639
"TCGA.EL.A3GO.01A",0.00360197068875228,0,0,0,0,0.000780726623766305,0.844958426212313,0.150658876475169
"TCGA.ET.A39T.01A",0,0.0622196675989012,0.0226837144052259,0.075792953357659,0,0.00128314901891552,0.661791705688936,0.176228809930362
"TCGA.EM.A2CK.01A",0,0,0.0020489843730584,0.0174840795572836,0,0,0.867580283337284,0.112886652732374
"TCGA.DJ.A4UQ.01A",0.00113741320930556,6.16344110129199e-05,0.0120628622873712,0.0053581271601176,0.000388503888664834,9.72165855564924e-05,0.599844223453821,0.381050019004151
"TCGA.DJ.A3UO.01A",0,0,0.0248717029479757,0.00668070948604029,0,0,0.603236834344858,0.365210753221126
"TCGA.DJ.A1QM.01A",0,0,0.00338130417613132,0,0,0,0.414741500731865,0.581877195092004
"TCGA.ET.A3BS.01A",0.0339372161017011,0.0231027256520309,0.137862461264634,0,0,0,0.611817334059864,0.19328026292177
"TCGA.EM.A3AO.01A",0.0474928369646822,0.0517105037852696,0.0857290527302212,0.00132516910277472,0.000840893763216808,0.000582278381479675,0.696975513533268,0.115343751739088
"TCGA.DJ.A3UN.01A",0,0,0.0505784236948636,0.0066889970136211,0,0.000137434590309596,0.755405837996922,0.187189306704284
"TCGA.DJ.A13W.01A",0.0062740882009897,0.00148691188651308,0.0314468536045206,0.00834571333567092,0,6.26046089462946e-05,0.894342172804592,0.0580416555587675
"TCGA.DJ.A3VE.01A",0,0,0.00756740572124805,0.00307840430451138,0,6.16887290913435e-05,0.677908524476061,0.311383976769088
"TCGA.DJ.A3VI.01A",0,0,0.0180984970886011,0.0691550673183475,0,6.61138418378534e-05,0.703833496079067,0.208846825672147
"TCGA.EM.A2CO.01A",0,0,0.0209472525134279,0.0185796203160892,0,0,0.802824036044064,0.157649091126419
"TCGA.ET.A39L.01A",0,0,0,0,0,0,0.786364200536447,0.213635799463553
"TCGA.EM.A3FO.01A",0.000357730282446919,0,0.0198861684130473,0.0825719935486285,0.00221018483269794,0,0.747475336488604,0.147498586434576
"TCGA.E8.A418.01A",0,0,0.0938575837252533,0.0382333516586983,0,4.49308735355886e-06,0.62075164498212,0.247152926546575
"TCGA.DE.A4M9.01A",0,7.18377668051735e-05,0.000364275620914495,0.00470665919615208,0.000134440288356823,5.2733970728451e-06,0.610059931476991,0.384657582253708
"TCGA.BJ.A28W.01A",0.246196143706216,0.161270772848157,0.10603173680078,0.000811776558147102,0.222001973627606,3.03272560027187e-05,0.206974285518915,0.0566829836841763
"TCGA.DJ.A2Q6.01A",0,0,0,0,0,0,0.552093911805667,0.447906088194333
"TCGA.EL.A3N2.01A",0,0,0.0249764745212409,0.000278332736129336,0,0,0.600403360989954,0.374341831752675
"TCGA.FK.A3SG.01A",0,0,0.0191858864561296,0.00991789098924129,0,3.53666721627113e-05,0.708966800220946,0.261894055661521
"TCGA.DJ.A3UM.01A",0,0,0.0303627543056346,0.00848487754942297,0,0,0.633091876537468,0.328060491607474
"TCGA.BJ.A45E.01A",0.203420654082972,0.0248974809038886,0.219856766890665,0,0,0,0.321484220858972,0.230340877263502
"TCGA.E8.A415.01A",0,0,0.0452381368982759,0.0337333323295026,0,0,0.623347897132344,0.297680633639877
"TCGA.DJ.A4UP.01A",0.00120869506200957,0.0142442008023642,0.0428318804041164,8.10136640626893e-05,0,4.18822597921026e-05,0.682437958122956,0.259154369684699
"TCGA.ET.A39J.01A",0,0,0,0,0,0,0.70210904168738,0.29789095831262
"TCGA.KS.A41J.01A",0,0.0403177891655305,0.120146557290217,0.0640800215521695,0,0,0.606567301564446,0.168888330427637
"TCGA.BJ.A4O9.01A",0.0423751401384371,0.00102839161933442,0.00627856406238892,0.100471310972445,0,6.56394253029825e-05,0.723866123723272,0.125914830058819
"TCGA.EM.A2CM.01A",0,0.0114575686446645,0.0369677557803817,0.0565276252498917,0.00168180332543884,0,0.770716829889988,0.122648417109635
"TCGA.EM.A2OW.01A",0,0,0.0335821133064851,0,0,0,0.812853060694841,0.153564825998674
"TCGA.FE.A3PA.01A",0.000292012934188017,0.00402824509375304,0.0314919661888253,0.0226980629882927,9.29076206852661e-05,3.05942989283381e-05,0.770976679264007,0.17038953161132
"TCGA.QD.A8IV.01A",0,0,0.0209962248460373,0.00059682777247954,0,0,0.806294999117314,0.172111948264169
"TCGA.IM.A3U2.01A",0,0,0.0307745148618829,0.0572116477625938,0,0,0.453373996537281,0.458639840838243
"TCGA.EL.A3H5.01A",0,0,0.0160746396030214,0,0,0.000274503990125391,0.334181915308849,0.649468941098004
"TCGA.DJ.A13R.01A",0.236598956166126,0.0294745956224298,0.233201446092854,0.0134544749081916,0.000810634578585195,0,0.438970890503427,0.0474890021283871
"TCGA.ET.A2MY.01A",0,0.0126038108679313,0.0450666212830346,0.0480694339431014,0,3.80572924060319e-05,0.62813884344765,0.266083233165876
"TCGA.IM.A3EB.01A",0,0,0.0813878885728697,0.00880630352537687,0,0,0.656290704668857,0.253515103232896
"TCGA.DJ.A1QF.01A",0,0,0.0117404506043919,0,0,0,0.648622598760294,0.339636950635314
"TCGA.EL.A3T1.01A",0,0,0.0549384935943586,0.028861765533992,0,0,0.541531998247085,0.374667742624565
"TCGA.FE.A237.01A",0,0,0.020130481111202,0.00788391458351627,0,0,0.531966041124148,0.440019563181134
"TCGA.EM.A3FJ.01A",0,0,0.0155026378068697,0.0276838995421764,0,0,0.667605292806053,0.289208169844901
"TCGA.EL.A3D4.01A",0.00263889759522606,0,0.00475339650292797,0.0195659224513208,0,0.000218298462225431,0.733833613794993,0.238989871193307
"TCGA.FE.A234.01A",0,0,0.0572014385137221,0.00174269587531815,0,0,0.537666762444097,0.403389103166863
"TCGA.FY.A40M.01A",0.0417348224655851,0.0305671182648539,0,0.0317982415780202,0.084637921096898,1.03846396576698e-05,0.69425518895335,0.116996323001635
"TCGA.EM.A2OX.01A",0,0,0.00701840219788116,0.000403919784778745,0,0,0.693478904501385,0.299098773515955
"TCGA.EM.A4FR.01A",0,0,0.0501618643769833,0.061413887499723,0,0,0.756927170731448,0.131497077391845
"TCGA.EM.A22I.01A",0,0,0.02734678856072,0.00582546037001204,0,0,0.551775371943126,0.415052379126142
"TCGA.FY.A3ON.01A",0.00261452094800819,0,0.0162449232416385,0.0129825260006825,0.00134566082270307,1.96971784293462e-05,0.756885809831738,0.2099068619768
"TCGA.EM.A1YC.01A",0.0006078899276244,0.0196084617602185,0.0130093500877929,0.0336302866417876,0,0,0.820786247181865,0.112357764400712
"TCGA.EL.A3TA.01A",0.00248705549191029,0,0.0684778146700904,0.00908057705238834,0,0.000188105688193913,0.695029719006504,0.224736728090913
"TCGA.CE.A27D.01A",0.0337951440758805,0,0.0795616989720982,0.00193447392543846,0,1.20147628827751e-05,0.656909572897377,0.227787095366323
"TCGA.ET.A3BT.01A",0,0,0.0456958351414557,0.0450721211827053,0,2.15870014755891e-05,0.642888680158955,0.266321776515408
"TCGA.DJ.A13U.01A",0,0.049230651704281,0.0188944696536455,0.0246085890519166,0,1.58610665458892e-05,0.774759986817161,0.13249044170645
"TCGA.EM.A3O8.01A",0,0,0,0.0359821485329797,0,0,0.843038738503304,0.120979112963717
"TCGA.H2.A422.01A",0,0,0.0349225695313223,0.0477426403943768,0,0,0.737046456956233,0.180288333118068
"TCGA.EL.A3CL.01A",0,0,0.0119797731127366,0.0247210515301812,0,0,0.702367824041732,0.26093135131535
"TCGA.DJ.A13V.01A",0,0,0.00888400488306618,0.00199332468716873,0,1.04648938224896e-05,0.66407861975361,0.325033585782332
"TCGA.EM.A22Q.01A",0.0331777101297786,0.00978540047761693,0.0152567949707597,0.0966569031548384,0.145021674139905,1.61566019480168e-05,0.58544886963653,0.114636490888623
"TCGA.EM.A22J.01A",0,0,0.0239998454312951,0.0173144974611012,0,0,0.853582803696857,0.105102853410747
"TCGA.BJ.A0Z2.01A",0,0,0.00985890195080136,0.0417037412743661,0,0,0.804358480858592,0.144078875916241
"TCGA.E3.A3E3.01A",0,0.0105311424031019,0.0332999933639938,0.0409322182696076,0,1.06050636230054e-05,0.629452208693233,0.285773832206441
"TCGA.IM.A41Y.01A",0,0.00182310540116508,0.0302429229066753,0.0755685931485656,0,5.19001904802768e-05,0.670361842936757,0.221951635416356
"TCGA.EM.A3AN.01A",0,0,0.010134022112724,0.00963783713171844,0,0,0.705702956297587,0.274525184457971
"TCGA.EL.A3ZP.01A",0,0.00272530400383803,0.0651387883286199,0.0195929166715252,0,2.68064640592982e-05,0.536397957983245,0.376118226548713
"TCGA.BJ.A3F0.01A",0,0,0,0.00407148810635237,0,0,0.813928138720937,0.182000373172711
"TCGA.L6.A4EQ.01A",0,0,0.0335335467414909,0.0223478191235338,0,1.78859387160588e-05,0.739529385969668,0.204571362226591
"TCGA.FE.A3PB.01A",0.00707563119258393,0.015507532594857,0.0236471016819083,0.00442106356038489,0,0.000286722791588897,0.426609966445509,0.522451981733168
"TCGA.BJ.A0ZB.01A",0,0.000618067333858249,0.0241034238229488,0.0303465329413199,0,0,0.667133099734592,0.277798876167281
"TCGA.BJ.A0ZJ.01A",0.0214549427150342,0.00050722621608988,0.092813501607567,0.00133744679942187,0.00147493525615933,0,0.65091671915911,0.231495228246617
"TCGA.EM.A4G1.01A",0.0236124583056188,0.0713740124679055,0.0228482001371087,0.030994312383232,0.13155031952396,0,0.659360784804982,0.0602599123771937
"TCGA.DJ.A3V7.01A",0,0.0637972177989362,0.0485101952124016,0.0375798630424601,0,5.35038233676113e-05,0.65947202282659,0.190587197296245
"TCGA.KS.A4I3.01A",0,0.0110827481373199,0.0195470996883719,0.0295270284307082,0,1.4639692846883e-05,0.720480156073969,0.219348327976784
"TCGA.EL.A3GR.01A",0,0,0.00714882015170897,0.000119056743704599,0,0,0.57257094397778,0.420161179126806
"TCGA.EM.A3AQ.01A",0,0,0.00989303600092594,0.0412428169238533,0,7.43519875116609e-05,0.774614881045095,0.174174914042614
"TCGA.BJ.A45C.01A",0.0662423029927498,0.018728234601637,0,0.0224761506853814,0,0,0.739598532061143,0.152954779659089
"TCGA.DJ.A2PN.01A",0,0,0.0136396084316128,0.0125185201657404,0,0,0.732699456680953,0.241142414721693
"TCGA.ET.A2MX.01A",0,0.0264323875640175,0.0314349994883188,0.169492682756984,0,2.97050335955637e-06,0.683185266554464,0.0894516931328555
"TCGA.DJ.A4V2.01A",0,0,0.0474843516568494,0.0114131762277054,0,0,0.603356618693319,0.337745853422126
"TCGA.ET.A39P.01A",0,0,0.0167803609054551,0.0246586351341278,0,0,0.616061618309955,0.342499385650462
"TCGA.DJ.A2Q3.01A",0.00485755324938682,9.38630694546463e-05,0.0575447381218811,0.00140289433782043,0,2.62262872788822e-05,0.632130372465908,0.30394435246827
"TCGA.DJ.A2QC.01A",0.0240439367425076,0.00789309323900688,0.0341829601750347,0.0259122762604005,0,0.000746916045656022,0.783805619234322,0.123415198303072
"TCGA.KS.A4IB.01A",0,0,0.0127049338549285,0.0569501845103082,0,0,0.717679892548408,0.212664989086355
"TCGA.EM.A3AK.01A",0,0,0.0181429032976639,0.00151462249593602,0,9.62986800994828e-05,0.754123939000317,0.226122236525984
"TCGA.EM.A3ST.01A",0.0195901476144388,0.0697291569590487,0.0160102705252558,0.102857559854552,0.0025282934145761,0,0.736871746874214,0.0524128247579143
"TCGA.FK.A3SD.01A",0,0,0,0.0570801854102751,0,0,0.739625668272255,0.20329414631747
"TCGA.DJ.A2PQ.01A",0,0,0.00407576479486859,0.016804247722843,0,0,0.695588205957083,0.283531781525205
"TCGA.DJ.A13P.01A",0,0,0.0117370287185992,0.0139885773335697,0,0,0.811367226386749,0.162907167561082
"TCGA.EM.A2CL.01A",5.02055157675012e-05,0,0,0.0144025753399725,0.00150507982703631,0,0.86757649636669,0.116465642950534
"TCGA.EL.A3MW.01A",0,0,0.0628015125789493,0.0326094021168622,0,4.0682404389896e-05,0.719073172370041,0.185475230529758
